n,true_cv,true_M,cv_hat,M_hat,cost_unif_chebyshev,cost_unif_bernstein,cost_is,tau,branch_taken,oracle_decision,rel_error,in_borderline
5000,1.799646793110485,5.033057676968276,1.6540985653231624,4.083627002062341,5000,3609.740622118057,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,0
1000,0.617599978331471,6.544485015745742,0.6546744526717984,4.037233512446905,1000,635.3522133703194,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.7016203194983847,6.4257658382788225,0.6002583147105496,2.8128078373000833,1000,748.6133196376052,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.633503586176026,5.578210996800821,0.4546662280591609,2.9358062521886557,1000,622.3055587995697,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6607087487078306,6.077985671873188,0.5418417073704571,2.3543254384921535,1000,677.2686212166315,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6504739835154975,5.5695015501111715,0.5515493055873881,3.037685258769284,1000,645.0875760346555,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6694892343956219,5.3838442549691585,0.7665598992739887,3.8531717296857506,1000,665.1267185776958,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6398166324088268,6.140337691272391,0.6024222521837911,3.56117384987849,1000,650.6791989769632,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6645481406412764,5.726033896808133,0.7791046543782835,4.887635049814275,1000,670.2286990086395,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6625855174916219,6.889022080403152,0.8354601640528279,4.356281890623636,1000,708.5478357810049,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6194948810036581,4.431036671722072,0.48812682142441977,2.2749945025092777,1000,563.1847822127821,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6419604984348997,5.780451621515172,0.6099074691096907,3.5207294236023032,1000,640.8791727435553,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6478534945181104,7.295799872829969,0.6177568153151964,2.7589495879877557,1000,702.4588421607818,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.9275708025452007,9.067911114745035,1.2012793598247467,7.477222967550049,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.8826442516694574,9.20078801072338,0.9443149450566591,5.614523808544906,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.8944373892679047,9.492564196854993,0.46105765307177327,2.2987661101266013,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.1600848596659037,23.591190740265375,2.3411113420912524,16.86268120937064,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.186629044024305,23.67565527185168,2.389797598195235,13.419902508831482,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.202788337834508,23.474969597415352,2.561508304088971,13.623985339275857,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,0.668926440883736,6.047119721303887,0.7071704775249051,4.658243812205226,1000,687.7568181231449,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6096939094021688,4.754850690421404,0.5853844309594483,3.130286198565388,1000,561.8565535974923,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.619980694353103,5.711189635441723,0.7882682294698055,5.74739965771354,1000,609.0405737763899,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.0363964890753734,8.83629684462703,1.021699435948659,4.61481969915823,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.0808453099122093,9.327938871539764,1.1003993250254636,7.541553310310866,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.0555990939448983,9.079803243418585,1.2388471556110574,6.038505276140739,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.4223349633420703,19.324723385669508,2.676607508929119,19.425820986314665,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,2.4594205603819232,19.349043540692758,0.5667938020637977,3.31181544600094,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,2.441556227376376,19.145175988469532,2.476834214210542,10.975575683842813,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,0.6787566315775071,6.9795351614658365,0.7434925297388245,4.364378626407917,1000,734.7301064462791,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6273247767797993,5.416408240314115,0.4475837894847671,2.548120618372928,1000,608.3351215613185,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6436184853347732,6.685255422490038,0.6324709422526615,2.940137267558474,1000,675.097401560128,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.322654341020879,7.809373922547658,1.0927224528012458,6.550031132170276,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.2985808873964355,8.313744404611858,1.4817340545804925,6.091666973403394,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.208561744925839,7.712949719548932,1.231391906380909,6.66561568765089,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.507398434602011,12.789785607408268,2.405410282231151,12.50496185098091,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,2.520669114923294,12.78671987327333,2.7201337947628206,14.619773904710403,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,2.49068495781207,12.596211278828237,2.515781262435814,11.319409592006084,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,0.6524098435515786,7.086241475883487,0.5407635661736063,2.950225089543239,1000,701.3347232849229,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.581167313005821,6.085439413528287,0.5776638554665519,3.5907482301813443,1000,572.85770424497,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6984683097008569,7.200833170425255,0.5744430564689973,3.207961963791067,1000,771.3139441410074,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.3537758517722411,6.291632634044208,1.3091420264500084,5.775779911552052,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.367532997551312,6.235878482522877,1.3963433121846316,6.136610669579271,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.3274574831627268,6.042607423381932,1.3973147237765626,5.972495722188987,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.1745485439283283,8.206958182334139,2.2570623628620377,9.134880341179114,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,2.2071501455785794,8.244504029581895,1.9927867416905283,6.199081673489519,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,2.2131805137021714,8.13937339152958,1.885874472966494,5.5680124291508095,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,1
1000,0.596226390605092,7.59566327931635,0.6456833913799237,4.35839797540944,1000,644.9903306438464,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.5707637716995058,4.76013034379612,0.5063122243046145,2.6437130345752253,1000,513.3458044551178,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,0.6082008942884182,5.59710910895369,0.6242178338812222,4.1620342853573495,1000,589.680079419608,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.2128763710131376,4.437108297044463,1.2301369262412751,5.33936774082057,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.222022170293529,4.453870144522961,1.1722460569147126,3.5677231918426897,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.2283430251331136,4.34226493758284,1.2334496051180397,3.9234819932023233,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.6822322474532947,4.785774324099834,1.2241335371740663,2.8309877429811823,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.6828609678688584,4.797205593998007,1.576510089531765,3.985236202319548,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
1000,1.6824444119691087,4.694431122747657,2.0320015289240683,6.8940964372817515,1000,1000,2770.0098668718365,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6437859806065077,7.26494190000632,0.5832212672391087,2.8602830109456177,2000,695.8016540771678,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6783226328241753,6.987718128416362,0.9267404048683263,4.459463144429104,2000,734.3950354052101,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.7008485258315146,10.87323753149392,0.8103160587747787,4.708225074294921,2000,904.5604323951111,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6647636523552978,9.371015606248461,0.47046058590012235,2.3782093762255383,2000,799.2807397443189,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6503303945228937,7.618833107152736,0.6864581958481417,4.781335836360754,2000,717.2763773531361,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.7116392058914187,10.837519913683188,0.6381799267212958,3.64007890683168,2000,919.4498867172433,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6984542271619008,9.191213698217632,0.5817001219975085,2.9710481106260884,2000,841.5975496551691,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6531760108020092,9.05950966881119,0.4991635992672069,2.506918218474804,2000,772.0947091795654,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6722700999610615,5.917746054892996,0.5957669186614098,3.0635566120496116,2000,687.9391315719704,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.7041455345419971,8.158001271669198,0.7102662702685152,4.559406580401231,2000,813.5611982931824,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6776575995706522,7.229319530734069,0.7085745155698432,4.819564548046165,2000,741.9733333176847,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6623640231431586,9.28680597708695,0.558528900136556,2.5175309386952853,2000,792.9316579825959,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.9816612409123018,11.124163624423396,1.2903691078481274,8.480568679321944,2000,1414.083017984169,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.019893147231907,10.771710935140439,1.2475893613752596,8.425821227055366,2000,1482.7225254275493,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.0038984191058524,11.152323945467518,0.7162976353532349,3.9877399506304596,2000,1461.8652799715167,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,2.485939595674491,27.10730987984548,2.661222913379614,19.19527896728977,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.4574092914423638,26.830979453268434,0.5159140085903287,3.059287213566769,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.4875934157876274,27.001639859771334,2.9447688054644057,21.185213930294193,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,0.6522247884106012,6.7974888408872705,0.6701401239604216,4.718153315730349,2000,690.8795354216088,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.708592555862065,7.3196862152942685,0.6894385426220558,4.622308762411152,2000,790.6074475854836,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6266465193598646,6.766098028970186,0.48993320419727115,2.7443328659851987,2000,655.107760504205,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.187664640127493,10.482197021947206,1.1704861778040871,7.15376236727165,2000,1864.9588252464846,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.169122399391696,10.541280528053289,1.1438019341950625,8.02522850637299,2000,1820.7383665351958,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.2297958209577402,10.40504305776103,1.4233332302775725,6.333698492318037,2000,1970.1608002574487,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,2.869439534666998,22.1660269939405,2.646745180367046,13.995883686757649,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.804968516663726,22.06499967036417,0.6434800202122952,4.254845807097411,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.735942484849644,21.257719756855096,2.8383812133891615,14.933463153509315,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,0.65141260441657,7.2644391200920655,0.566453689073244,2.6974077637493976,2000,706.2512425280808,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6410291195607866,6.374989174742897,0.7162280135903464,4.549070378107034,2000,660.6132527733449,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6227487686611384,6.430958934057433,0.5459727841751367,2.823542357169971,2000,638.1095561822503,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.358269331673104,8.966713358539577,1.3723269490712815,6.406343892233075,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.3763076923974027,8.285852764690443,0.7749111857624245,4.270328843262996,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.4611702597146317,9.106720084066147,1.521311970365212,5.980018105180251,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,2.7142794007709448,13.745211635687745,2.9623790550098223,21.40968506883677,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.726308523162901,13.889554001701725,0.6991468311296727,4.5412972162153515,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.7326270401993864,13.72668609604081,2.9033696989116557,15.172645057482507,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,0.5866904178552818,6.882127609815075,0.5805490484405254,2.895280995548519,2000,607.833459026285,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6805166058317258,7.844182030189697,0.5902576119175316,3.265802290507244,2000,767.8062812379214,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6075248895724128,8.488601778181627,0.5524947834763275,2.6006174003137836,2000,690.9428482752027,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.4612428196080953,6.753627793666996,1.4637564208247935,6.127948657842031,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.4764441467779024,6.956174126191189,1.4674625531344239,5.7310795182246155,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.4190922443740461,6.741387981806074,1.5077030890947885,7.054049405629129,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,2.301445779003562,8.777361115865295,2.506429750727522,9.530497841031707,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,2.3152827988189686,8.658788130102245,2.4364184610808395,8.788218954225657,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,2.30933321640677,8.687845653682372,2.512657135544825,10.114135435472017,2000,2000,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,1
2000,0.5915941849529013,6.747218403782818,0.6456284289272434,3.7424729906114833,2000,609.1909512319154,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.5845956482433441,7.133862103294786,0.8242732260277579,5.098482326451003,2000,614.1252907176902,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,0.6364016724628121,6.162099158324124,0.6867431901597176,4.53646512145048,2000,646.8295982407201,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.2983740571519216,4.789065542177101,1.345521611397635,3.969611958165405,2000,1955.5143230204017,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
2000,1.3147579288921611,4.448881049791875,1.203432889390721,3.3784338380173553,2000,1988.865891661483,3047.961886276374,4.052631578947368,uniform_exact,uniform,0.0,0
